emotion,text,content
0,九秒多点,[]
0,大四喜,[]
0,过不了人?,[]
0,穆斯莱拉,[]
0,德佩2500万,[]
0,给你一张图,[]
1,太白菜价了,['白菜价']
0,你不懂平衡,[]
1,id太猛,['太猛']
0,干死兰溪,[]
0,C罗绝杀曼城,[]
0,要出手么你,[]
0,她是少妇,[]
0,TOP3,[]
0,视频在哪,[]
1,是呀，哈哈,['哈哈']
0,6个小时,[]
2,这么夸张,['夸张']
0,小了,[]
0,申方剑,[]
1,有点意思了,['有点意思了']
0,我村今年,[]
0,那怎么看啊,[]
0,成都要饭,[]
0,感觉是个,[]
2,围观傻笔,['傻笔']
1,德佩也帅的,['帅']
0,第一题呢,[]
2,爆她菊花,['爆她菊花']
0,签名和头像,[]
2,毁我三观,['毁']
0,感觉好像啊,[]
0,这是如花,[]
1,去过很怀念,['怀念']
0,我正在看,[]
1,周薪20w值啊,['值啊']
0,必须冒个泡,[]
1,@亚金精品,['精品']
2,。。。泥煤,['泥煤']
2,滚回龟吧吧,['滚回龟吧']
1,开心啦,['开心']
0,电影叫什么,[]
2,不懂棒球,['不懂']
0,楼主好天真,[]
1,很经典！,['很经典']
0,對啊,[]
0,确定要吗,[]
0,同马坝,[]
0,这酸的。。,[]
0,估计是了,[]
0,五万左右,[]
1,这个好做,['好做']
1,我支持曼联,['支持']
0,你换头像快,[]
0,王子文,[]
0,你半年12级,[]
0,亚人,[]
0,买台小电视,[]
1,木鸟真帅啊,['真帅啊']
0,哪三架？,[]
0,来回抽,[]
0,曼联第五，,[]
0,都玩快艇,[]
0,肯定来?,[]
0,未成年,[]
0,修车抵债,[]
0,少了朝鲜么,[]
0,不明真假,[]
0,撩头发？,[]
0,对啊然而..,[]
2,再次泪奔,['泪奔']
0,117路过,[]
0,贩卖利物浦,[]
0,你看看反驳,[]
1,小女孩不错,['不错']
0,马路口,[]
0,一张多少啊,[]
0,我说的是ID,[]
0,啥时候出,[]
0,很加泰不？,[]
1,水菜丽女神,['女神']
1,哈哈哈，6666,['6666']
1,共朝完爆,['完爆']
0,四十几？,[]
0,也贵多了,[]
0,哥一直发啊,[]
0,应该是带了,[]
0,啥记录,[]
1,记得不错,['不错']
1,满含祝福。,['满含祝福']
0,德佩。。。,[]
2,听说是骚,['骚']
2,淫乱PARTY,['淫乱']
0,南瓜,[]
0,可以起飞,[]
0,街舞,[]
1,跪服...,['跪服']
0,破只服,[]
0,同温州,[]
0,巨星气质,[]
2,病六杀,['病六杀']
0,脚下技术,[]
2,你是杂种？,['杂种']
0,想舔背景,[]
0,不能再同意,[]
1,好签,['好签']
0,便宜点的,[]
0,我都能用,[]
0,他有180,[]
2,挺遗憾的,['遗憾']
2,滚你妈黄狗,['滚你妈黄狗']
0,看图说话,[]
2,垃圾玩意。,['垃圾玩意']
0,客串电影吗,[]
0,真是瘦的快,['瘦的快']
0,在跑步啊,[]
0,修真人士,[]
0,直接传送了,[]
2,他傻必,['他傻必']
0,恩89,[]
0,大神吗？,[]
0,没穿内裤？,[]
0,卧槽，鸡鸡,[]
2,内心多黑暗,['黑暗']
0,老对手,[]
1,确实如此，,['确实如此']
0,蒲栗子,[]
0,葫芦兄弟,[]
1,商业价值！,['商业价值']
0,我是蝙蝠侠,[]
1,果然懂,['懂']
0,24人,[]
0,你这是16,[]
0,冲锋衣,[]
0,七厂，,[]
1,艺宝么么哒,['么么哒']
0,华夏！,[]
0,第四不可能,[]
0,广告吗,[]
0,还不快点,[]
0,车吧的图,[]
1,3球胜,['胜']
0,腥味吧估计,[]
0,巡逻,[]
0,vanNistelrooy,[]
0,什么内容,[]
0,小学文凭,[]
2,没一点霸气,['没一点霸气']
0,说了后代,[]
0,32个赞,[]
1,感觉会好点,['好点']
2,滚回龟吧,['滚回龟吧']
0,水军死全家,[]
0,目测专科,[]
1,你命好啊,['命好']
0,头像是饭冈,[]
2,下药强奸,['下药强奸']
0,走底线好溜,[]
2,食7啦傻閪,['傻閪']
0,卡赫维奇？,[]
0,路虎喽,[]
0,利物浦也是,[]
2,西汉姆差吗,['差']
0,毕竟少数,[]
0,比肩曹操,[]
0,哦我去看下,[]
0,多钱的？？,[]
2,没有被,['没有']
1,行长好厉害,['厉害']
0,成神了？,[]
0,他叫赵亚宁,[]
0,看了四部了,[]
0,不帥?,[]
2,监狱风云,['监狱']
0,没报名,[]
0,临沂的？,[]
0,英雄志呢,[]
0,古利特,[]
0,库尔图瓦,[]
2,渣渣宾克斯,['渣渣']
0,宝贝你好,[]
2,挤进去,['挤']
0,发现大神,[]
0,模特身材,[]
0,卡神接班人,[]
0,中华啊,[]
0,15才82,[]
0,卖个高价,[]
0,这弹跳,[]
0,就是了，,[]
0,两个都改了,[]
0,头发亮了,[]
0,苹果的？,[]
0,拉姆已报警,[]
0,你好厉害呦,[]
0,意思哦,[]
0,MS妹子,[]
1,冬瓜好,['好']
0,张卫建,[]
0,2000年,[]
0,toosha,[]
0,俱乐部啊。,[]
0,同NZer,[]
1,轻适合女生,['适合']
0,没我的早,[]
0,我也要看,[]
0,有没有图,[]
2,已麻木,['麻木']
0,新规则能,[]
0,一颗无花果~,[]
0,4-2曼城？,[]
0,两部5c,[]
0,八十。。。,[]
0,少一个杰克,[]
0,什么是萨二,[]
0,我想修他,[]
0,引领后防,[]
0,欧冠好吗,[]
1,女主腿美,['美']
0,李華度,[]
2,zsmj卧槽,['卧槽']
2,太短不堪,['太短不堪']
0,网上买的吗,[]
2,坑人的地方,['坑人']
0,去意大利？,[]
2,这个够流氓,['流氓']
0,水鱼,[]
0,大亨,[]
0,甘肃也是,[]
0,你自己的？,[]
0,蚕蛾,[]
2,因为不了解,['不了解']
0,你的狗呢,[]
1,6当时震惊了,['震惊']
2,头像作死！,['作死']
0,小马加油,[]
0,崔健无悬念,[]
0,尽量别用,[]
0,啥游戏？,[]
0,江苏的把,[]
0,7号也闹,[]
0,击飞。。。,[]
0,原地摆腿,[]
0,几个菜,[]
0,想多了i,[]
0,凸点？,[]
0,下年免签272,[]
2,贵吧好乱,['乱']
0,我的800m,[]
0,我说鲁尼酱,[]
0,满仓停牌中,[]
0,TomHardy,[]
0,叫金粒餐,[]
0,半羽求普及,[]
0,不知道送的,[]
0,左边锋？,[]
0,她进了男厕,[]
0,95100,[]
0,来个正面照,[]
2,那关我毛事,['关我毛事']
0,娜是,[]
0,暴击上万,[]
0,这是要干啥,[]
0,林书豪。。,[]
0,范尼记录,[]
2,做tm的死,['做tm的死']
0,单位是万吗,[]
0,你回国了？,[]
0,鸭,[]
0,冷热？,[]
0,佣金屌爆,[]
2,瞎jb意淫,['瞎jb意淫']
0,赶上直播了,[]
0,表演！,[]
0,还粗,[]
0,不是吧？,[]
0,叫中央大该,[]
0,缅怀,[]
0,丧尸题材,[]
2,这不猥琐啊,['猥琐']
0,对吗？,[]
2,这题很难,['很难']
1,我很看好,['看好']
0,没logo的啊？,[]
0,会来的,[]
0,孩子睡了,[]
0,李宗盛是谁,[]
0,原来楼主黑,[]
2,下一秒被断,['断']
1,表情好可爱,['可爱']
2,开车怕被封,['被封']
0,正么可能,[]
0,只比欧战的,[]
0,j两只都在,[]
2,稳如不会,['不会']
0,什么目的,[]
0,主要还看脸,[]
1,各个都强啊,['强']
0,我91年的,[]
2,太老+1,['太老']
0,4500还抬啥？,[]
0,徒手拆火车,[]
0,你是V8,[]
0,修不修,[]
2,三稳如死狗,['死狗']
2,坑爹,['坑爹']
0,吹水！,[]
0,0干脆利落。,[]
0,首先想到他,[]
0,孔蒂,[]
2,毕业难,['难']
0,一枝花😂,[]
0,买个胖子,[]
0,准备挖过来,[]
0,巴斯比爵士,[]
0,没注意。。,[]
0,马士基,[]
0,达米安走？,[]
0,绿了？,[]
1,带我飞撒,['带我飞']
0,哦弥陀佛,[]
0,这楼没人,[]
0,辣条贵了,[]
0,二叔,[]
0,还有exo,[]
0,你在七北路,[]
0,曹丕的儿子,[]
0,这是哪里,[]
1,挤挤真期待,['期待']
0,上班呢,[]
0,你想干什么,[]
0,同为招行狗,[]
1,这绝对2代,['绝对']
0,我是毛,[]
0,7000万莫拉塔,[]
0,网文产品。,[]
0,巴雷特？,[]
0,你有男友了,[]
0,毕竟吧歌,[]
0,娜怎么办,[]
0,@许贤堕胎,[]
0,格策算了吧,[]
2,你俩都没JJ,['你俩都没JJ']
0,没转会费啊,[]
0,9高分,[]
0,就是不给～,[]
0,L码,[]
0,你封的？,[]
0,曼联。。,[]
0,一冰,[]
0,精辟+1,[]
2,可惜是英镑,['可惜']
2,我删,['删']
0,真相了,[]
0,绿茵继承者,[]
0,我权健名宿,[]
0,晚安，女侠,[]
0,起早身体好,[]
0,明天江苏台,[]
0,这怎么说,[]
0,娜婊巡逻犬,[]
0,没相亲经验,[]
0,十一点,[]
0,买马内吧,[]
0,官宣？？,[]
0,乳鸽,[]
1,急需钱,['急需']
0,给乘客看,[]
1,一语中的,['一语中的']
0,客串后腰,[]
0,园区,[]
0,耳朵,[]
0,罗斯福？,[]
0,木渎,[]
0,打错替补,[]
1,左边的帅,['帅']
0,谁进的球？,[]
0,嗯有两季,[]
0,撞脸,[]
0,瓜不可能来,[]
0,我说联赛,[]
0,没那闲工夫,[]
0,去哪里领钱,[]
0,小叶纸，,[]
0,29楼,[]
0,就是虹口咯,[]
0,还得算两个,[]
0,7200多公里,[]
2,真酸。,['真酸']
2,我也着急,['着急']
0,口～水！～,[]
0,卸妆死,[]
0,exo啊,[]
0,知道是你,[]
0,上面,[]
2,上你妈的逼,['妈的逼']
0,包吃住啊,[]
0,修过吗,[]
0,不要阿扎尔,[]
0,衡山路？,[]
0,@邱泽,[]
0,好多黄狗,[]
0,陌生人,[]
2,说话就破了,['破了']
0,天台乘凉,[]
0,楼主开店的,[]
0,572去哪啊,[]
2,卧槽了,['卧槽']
0,夏普？,[]
2,也就还行吧,['也就还行吧']
0,上古吹,[]
0,你快唱歌,[]
0,[MONKEYFACE],[]
0,演过三级,[]
2,瘪三,['瘪三']
2,强行预测,['强行']
2,麻蛋,['麻蛋']
0,小哥别这样,[]
0,快补单！,[]
1,去〜必须去,['必须去']
1,很喜欢他,['很喜欢他']
0,孩子谁带,[]
0,就是小县城,[]
0,得贝利来吧,[]
0,tr是啥,[]
0,哪个照,[]
0,第5次,[]
0,茅王前锋？,[]
0,宗师级,[]
0,因为佩兰,[]
0,阿紫算不算,[]
0,宦门后？,[]
1,战术顶级,['顶级']
0,换贝尔,[]
1,曼联第一,['第一']
0,兄弟面个基,[]
0,他跟鲁队,[]
2,心疼萱公,['心疼']
0,fifaonlinem,[]
0,姥爷粉路过,[]
0,特码03或09,[]
0,哪十五国？,[]
0,渊博的二楼,[]
0,买的下盘,[]
0,替补？,[]
1,惊现学霸,['惊现']
0,召唤到了,[]
0,原图在哪里,[]
0,白古怕过谁,[]
2,说你娃装怪,['装怪']
0,c大阪。。。,[]
0,梅艳芳。,[]
0,你也玩？,[]
0,--是很少见,[]
0,小球迷(^_^),[]
1,热刺还行,['还行']
0,6S的硬件,[]
0,不是士力架,[]
2,犯贱,['犯贱']
0,睡觉怎么水,[]
1,下一站天后,['天后']
0,不要买乐视,[]
0,说好的H版呢,[]
0,宁国的？,[]
1,这位说的好,['说的好']
0,漯河有么,[]
2,他找抽,['找抽']
0,sky翘卡…,[]
0,四个姐妹,[]
0,95球,[]
1,博格巴稳了,['稳了']
0,替补，，，,[]
0,无天！,[]
0,沃尔,[]
0,桔梗啊,[]
1,天猫还行,['还行']
2,怒斥9234。,['怒斥']
0,美哭,[]
0,转折点好多,[]
0,支持红魔,[]
0,半斤八两，,[]
0,黄岛上班？,[]
0,老哥求套图,[]
1,恩对,['恩对']
0,要不换换,[]
0,层主求视频,[]
0,服装业么？,[]
0,江西？,[]
0,我是说沃克,[]
0,还差一个圈,[]
1,下点钱就好,['就好']
0,串了,[]
2,这个太2了,['太2']
0,只看runningman,[]
0,wo一声?,[]
2,骚男？,['骚男']
0,天安门！,[]
0,剪头发…？,[]
0,5分吧,[]
1,黄鹤6666,['6666']
0,得拿硫酸洗,[]
0,尿不出来...,[]
1,壮士你好,['你好']
0,13级小号,[]
1,欢迎煤球王,['欢迎']
2,薄情歌？,['薄情']
0,世界个毛线,[]
0,后场多面手,[]
0,老王会这招,[]
1,荷甲mvp？,['mvp']
0,那场我看了,[]
0,11年毕业的,[]
0,因为有巴狗,[]
0,下车刚,[]
2,呵呵呵了,['呵呵']
0,楼主精拿好,[]
0,三胖拍拍手,[]
0,双概率大啊,[]
0,回扣多,[]
0,古代没车吧,[]
0,你可以划船,[]
2,不太多,['不太多']
0,anti.,[]
0,多钱得,[]
2,可恶的曼抬,['可恶']
0,投石机笑死,[]
0,东莞的没有,[]
0,那必须会,[]
1,奥谢,['谢']
0,午饭,[]
0,申博是什么,[]
0,是讨论宝强,[]
0,楼主拍的,[]
0,水军,[]
0,广州土豪多,[]
0,@红魔1103,[]
0,文艺范,[]
2,举报型歌手,['举报型']
0,我是她男人,[]
0,多30度热爱,[]
0,到时候分享,[]
2,好失落,['失落']
0,整点大新闻,[]
1,球圣确实叼,['确实叼']
0,@驰哥,[]
0,mmmmmmm17570,[]
0,容海山,[]
0,但愿如此了,[]
2,巴傻看不上,['巴傻看不上']
0,不拍啪里,[]
0,同92年,[]
2,娜可不好,['不好']
0,层主好肛,[]
0,再输一次！,[]
0,卧槽药丸,[]
0,刚续约,[]
0,你想随吗,[]
0,车迟国王后,[]
0,宁国,[]
0,下课吧,[]
0,腮帮,[]
0,+36,[]
0,第二张,[]
0,葡萄牙黎明,[]
0,墨鱼水饺,[]
0,该长大了,[]
1,你有宽容心,['宽容心']
0,什么伤阿？,[]
0,挖坟墓,[]
0,在位时间吧,[]
0,我是矮方方,[]
0,大串脖子,[]
0,小伙子？！,[]
2,围观有一腿,['有一腿']
0,怎么拿到的,[]
0,射你，凸,[]
2,sb不要命啊,['sb']
1,不可或缺,['不可或缺']
0,@盗墓笔记吹,[]
0,就是这样的,[]
0,干掉所有7号,[]
1,加油，撸主,['加油']
0,哪来的？,[]
0,侧脸不想,[]
0,我选水梦,[]
0,在尤文呆过,[]
0,CCAV都官宣了,[]
0,老哥幽默了,[]
0,来张开嘴,[]
0,20是谁啊,[]
0,米堡是么,[]
0,这停球满分,[]
1,同道中人~,['同道中人']
0,不纪得,[]
0,浮夸风,[]
0,人图更好看,[]
0,果不其然,[]
0,华强附近咯,[]
2,就怕被屠杀,"['屠杀', '怕']"
0,大玉就！,[]
0,朱颜改,[]
1,id好评。,['好评']
1,就是咯,['就是']
0,公交车上呢,[]
1,喜欢贝尔,['喜欢']
0,是德尔菲吧,[]
0,我要射你,[]
0,大了一圈,[]
0,黑书,[]
0,我就放张图,[]
0,2笼沙县蒸饺,[]
1,支持波兰,['支持']
2,坐着等补刀,['等补刀']
0,会玩66667,[]
0,一模一样啊,[]
0,肖更可惜,[]
0,客厅几米？,[]
0,同学路过,[]
0,青花,[]
0,那争几,[]
0,台湾卤肉饭,[]
0,@马德里网警,[]
0,博拉西耶,[]
1,贤宝宝,['贤宝宝']
0,你的啊,[]
0,小丑皇？,[]
2,查涤纶不服,['不服']
0,小黑上台？,[]
0,可以约不,[]
2,一脸的gay样,['gay样']
1,9号漂亮,['漂亮']
2,比青铜还渣,['还渣']
0,回复mzdsy?,[]
0,想丝袜,[]
1,博格巴稳如~,['稳']
0,ID？,[]
0,@扶她,[]
0,雾都是哪？,[]
0,下沙,[]
0,娘娘枪,[]
0,8年了哦,[]
0,层主药丸,[]
0,踢阿根廷,[]
0,中央决定,[]
0,汉尼拔萝卜,[]
0,自产自销,[]
0,可惜了啦,[]
0,双手剑,[]
0,一直想舔,[]
0,先鸽为敬,[]
1,哇大开眼界,['大开眼界']
0,果断二战,[]
0,他家的猫,[]
0,是林则徐,[]
0,什么部门,[]
0,楼主185,[]
0,头像另一半,[]
0,这个扯,[]
0,董？,[]
1,哈哈6666666,['6666666']
0,棒子,[]
2,直接终结,['直接终结']
0,艾林家族吧,[]
0,其实是胎记,[]
0,街长是谁,[]
0,不更摆你,[]
0,你才是馒头,[]
0,马个,[]
0,外国友人,[]
0,小贝呢,[]
1,大神稳了,['大神稳了']
2,毫无征兆的,['毫无征兆']
0,哪地多,[]
0,季洁,[]
0,等于smn,[]
0,比的是速度,[]
0,广州农夫,[]
0,不了解,[]
0,只看了这部,[]
0,优化大师,[]
0,迅雷的,[]
0,楼主郭春海,[]
0,坚决不加！,[]
0,赞楼主么？,[]
0,背锅有保障,[]
0,和谐福,[]
1,youareright！,['right']
0,同常州诶,[]
0,看来已嫁人,[]
2,不讲理,['不讲理']
0,乖乖站好♂,[]
0,清盛锦,[]
0,印度,[]
0,曼巴讨论组,[]
0,常杀人,[]
0,狄国老……,[]
0,总统闺蜜,[]
0,周大福,[]
2,冷啊,['冷啊']
0,不超过5张,[]
0,高尔夫球！,[]
0,17？,[]
0,阔以玩30天,[]
0,你知道吗,[]
2,我也很不满,['不满']
0,马自达呢,[]
2,准备打脸吧,['打脸']
0,5分钟,[]
2,我小垃圾,['垃圾']
0,建议拉萨！,[]
0,跟贝皇比呢,[]
2,婊子是谁？,['婊子']
1,可以，细心,['细心']
2,嗯很艰难,['艰难']
0,说法,[]
0,11号楼,[]
0,这构图,[]
1,哈哈傻孩子,['哈哈']
0,水电自己写,[]
1,同意前半句,['同意']
0,二手飞度,[]
0,几分？,[]
0,汤是繁体,[]
2,不合群呗,['不合群呗']
0,鸡汁啊,[]
0,干爷爷救我,[]
0,三口猪吧,[]
0,没提起过,[]
0,冠西,[]
2,有点苦,['苦']
0,AI表不服,[]
2,跪舔的啊,['跪舔']
0,600W都嫌多,[]
0,意淫强身,[]
2,颜值不行,['不行']
0,你是有多胖,[]
0,同济,[]
0,像杨教授,[]
0,汨罗,[]
0,万一中了呢,[]
0,蛋疼哥,[]
0,es也可以,[]
0,左脸右脸麽,[]
0,快删,[]
0,1937是啥灾难,[]
0,蒙恬李牧,[]
0,二房，耳放,[]
0,男的吧,[]
0,前4场,[]
1,为何这么叼,['这么叼']
0,就是有他,[]
0,先预约,[]
2,有一丝凉森,['凉森']
2,滚你妈吧,['滚你妈吧']
1,屌爆了！,['屌爆了！']
0,十岁………,[]
0,碎片加0,[]
0,肥！,[]
0,笑死了..,[]
0,圣母力满载,[]
0,三里庵,[]
0,哪支？,[]
0,早就改了啊,[]
0,卧底无疑,[]
0,你说的厨师,[]
0,裙子,[]
2,很惭愧,['惭愧']
0,吻你的泪,[]
0,埃尔文,[]
2,就不用删了,['删']
0,龙虾咋吊,[]
0,qidahuohao,[]
2,还没开票啊,['没开票']
0,Gakki？,[]
0,下次我请,[]
0,湖南,[]
0,还有个降级,[]
0,101蛇皮？,[]
0,P的太明显了,[]
0,尸油,[]
1,额，special...,['special']
0,7月6号？,[]
0,吃中药调理,[]
2,五毛死妈,['死妈']
0,意甲？,[]
0,稳如大巴,[]
0,单身狗行业,[]
1,你三观真正,['真正']
1,帅锅一枚啊,['帅锅']
0,有点低吧,[]
1,嗯嗯，好听,['好听']
0,民大？,[]
1,图个乐子,['图个乐子']
0,大河马,[]
0,也长很多,[]
0,四马路..,[]
0,五仁,[]
0,23楼河鸭,[]
0,钱嘉乐演的,[]
0,没看过-04,[]
0,谁知道呢,[]
0,岳阳镇,[]
0,你在逗狗？,[]
1,这id我服！,['我服']
0,fade第二吧,[]
0,猴岛,[]
0,湖北是甜的,[]
0,二线下游吧,[]
0,意甲吧,[]
1,当时很强。,['很强']
0,8个坎特,[]
1,彬彬有礼,['彬彬有礼']
0,小学,[]
0,强行丝袜,[]
0,总悟,[]
0,健宏打脸？,[]
0,小损样儿昂,[]
0,马赛尔？,[]
2,脑残当道,['脑残']
0,@曼联常委,[]
0,发生事故了,[]
2,@Zero怯生生,['怯生生']
0,右臂,[]
0,直接推过,[]
0,经验花花来,[]
0,总参的,[]
0,女司机！,[]
0,经验多阿，,[]
0,晚安，贤妹,[]
0,等苹果7,[]
0,你试过?,[]
0,山东省,[]
2,坑十族,['坑十族']
0,毕竟老了4岁,[]
0,这价格要疯,[]
0,乐色你好,[]
2,全场最差,['最差']
2,心疼女帝,['心疼']
0,国内要上？,[]
1,请教下,['请教']
2,他們有病,['有病']
0,make，,[]
2,全都不能,['全都不能']
1,劫好玩,['好玩']
0,下个艾迪见,[]
0,交罚金而已,[]
0,我也在等,[]
2,张翰好丑,['张翰好丑']
1,恒大轻松啊,['轻松']
0,活捉老太监,[]
0,就是他啊！,[]
0,买副眼镜吧,[]
0,局限在哪里,[]
0,宫羽菇凉,[]
2,都怪我同学,['怪我同学']
0,买过aiwa的,[]
0,同问是谁,[]
0,怕吓到自己,[]
0,表妹领先了,[]
2,两个鸡鸡人,['鸡鸡人']
2,憋废话.抬吧,['废话']
0,什么鬼吧,[]
0,bgm响起,[]
2,滚蛋吧你,['滚蛋']
0,估计是黑,[]
0,加一碗豆脑,[]
0,弹钢珠,[]
0,兽人,[]
0,西瓜霜,[]
0,3开,[]
2,幼稚,['幼稚']
0,所以在问,[]
0,ChinaDream,[]
1,im正义boy,['正义']
0,互粉互粉,[]
0,不水不水,[]
0,官网还有啊,[]
2,我无业狗,['无业狗']
0,不敢想。。,[]
0,你开玩笑的?,[]
1,多霸气,['霸气']
0,多米姐～早,[]
0,北方叫shaiyao,[]
2,活该长溃疡,['活该']
0,需要男友力,[]
0,祝上金,[]
0,纪嫣然？,[]
0,候选人,[]
0,白泽吧,[]
0,lz来临,[]
0,3000没有社保,[]
0,职业赌狗,[]
0,小背篓,[]
0,继续不要,[]
0,撞膝盖了,[]
2,你是妖人,['妖人']
2,毕竟美爹,['美爹']
0,啊？！,[]
1,完美甩锅,['甩锅']
0,成都不夸张,[]
0,四医院,[]
0,楼主姓王,[]
0,@肉旦,[]
1,警察吃香,['吃香']
0,史伐龙,[]
1,很潮的颜色,['潮']
0,宣城,[]
1,对啊轮子,['对啊']
1,5000拿稳,['拿稳']
1,8000分大神多,['大神']
0,不如说鲁尼,[]
0,原来是技师,[]
0,刘花英,[]
1,不错的演员,['不错']
0,久违啊,[]
0,15排,[]
0,就是这个人,[]
0,2年了,[]
0,太不现实？,[]
0,处女,[]
0,今天官宣,[]
2,愚蠢的包子,['愚蠢']
2,词不对,['不对']
0,巴狗正确,[]
0,固潜175左右,[]
0,你嘛~同辈,[]
0,他怕冷了。,[]
0,school？,[]
2,下下签,['下下签']
0,某AV女优,[]
0,这是张震岳,[]
0,反磁力装甲,[]
0,一套操作0-3,[]
0,中记了,[]
0,你去回了吗,[]
1,你要庆幸,['庆幸']
1,嗯，对～,['对']
2,@曼联4l傻逼,['傻逼']
0,。真牛逼,[]
2,好气啊。,['好气']
1,支持你行动,['支持']
0,活捉5毛一只,[]
0,傻南，听话,[]
0,开帖讲讲！,[]
0,葛立斌,[]
0,寅,[]
1,一直很安静,['安静']
0,酿豆腐?,[]
0,想的一样！,[]
0,楼猪刚度,[]
0,@博格坎普,[]
0,有原理么？,[]
0,有没有你,[]
0,看不到呀,[]
1,好支威有,['好支威有']
2,怎么打的？,['打']
0,你猜？,[]
0,占座,[]
1,男主演的好,['好']
0,有事情,[]
0,头盔,[]
1,前辈高人,['高人']
2,滚回娜吧,['滚']
0,哪里照的？,[]
2,煞笔孩子,['煞笔']
0,来散步？,[]
0,6吧？,[]
0,加拿大土著,[]
2,乡下死捞逼,['死捞逼']
0,你嘛,[]
0,thebeast,[]
0,有本事你留,[]
0,楼主的,[]
0,低头为房奴,[]
2,眼瞎,['眼瞎']
0,前排留影,[]
0,掏出来瞅,[]
0,正相反。,[]
0,施法前摇,[]
0,二娃的眼神,[]
0,求大师名,[]
0,装的太像,[]
1,666幽默,['幽默']
0,我不吃萝卜,[]
1,叫猴最好,['最好']
1,必须爱,['爱']
2,个子特别矮,['矮']
0,张顺看哭,[]
1,比较靠谱吧,['靠谱']
0,高仿……,[]
0,9分8分,[]
2,恶梦傻b,['傻b']
0,就是福建,[]
0,你包皮真长,[]
0,乾隆，香帅,[]
0,明明是老鹿,[]
0,最下面啊,[]
2,楼主命真背,['真背']
2,呵呵、,['呵呵']
0,河智苑？,[]
0,甜的？,[]
0,终身成就奖,[]
0,还真有日杂,[]
0,写完了,[]
0,什么素质,[]
0,姐的影分身,[]
2,鲁莽,['鲁莽']
0,跟上,[]
0,03年就来了,[]
0,成龙躺枪,[]
0,单位错了？,[]
0,你才知道啊,[]
2,怕被圣母骂,['骂']
0,先爆表妹照,[]
0,连着俩帖子,[]
2,我月好污,['好污']
0,平也行啊,[]
0,30号,[]
2,双输,['双输']
0,明显说前场,[]
1,财神啊,['财神']
0,lzsb刷经验的,[]
0,还要再看,[]
0,不少了,[]
0,其实是我的,[]
0,你掏钱吗？,[]
0,还不错啊,[]
0,推特是谁,[]
0,早就没了,[]
0,5折卖我魔吧,[]
0,原谅我笑了,[]
0,近来戒撸中,[]
0,倒蒙孔尖,[]
0,怎么回去呀,[]
0,南平的路过,[]
2,包子太污,['太污']
0,也是个选择,[]
1,评论很精彩,['精彩']
2,哭出翔,['哭']
0,可不是。,[]
0,要插导尿管,[]
0,貌似,[]
0,左转,[]
0,没抢到,[]
0,你66666666。,[]
0,公爵夫人,[]
0,比闰土如何,[]
1,好球啊！！,['好球']
0,LZ有妙招么,[]
0,西南人？,[]
1,必赢啊,['必赢']
0,滑稽党是啥,[]
0,球员,[]
0,哪家银行？,[]
0,可怜的厂妹,[]
2,SB控,['SB']
0,四啥时候出,[]
0,粉我肉包子,[]
0,应该是叫乔,[]
0,可以商量的,[]
0,道桥躺枪,[]
0,松老师？,[]
0,必须阿公,[]
0,小学看的,[]
0,也先,[]
0,又不是强上,[]
0,足球游戏？,[]
0,已私信。,[]
0,他很强吗,[]
0,一栋,[]
0,赵志敬,[]
0,？？继续,[]
0,TO9鲁尼4000W,[]
0,顺德大良,[]
0,凸,[]
2,气晕了,['气晕']
0,古巴也没,[]
0,批了！,[]
0,下一场谁？,[]
0,十几万,[]
0,多运动,[]
0,三个罪犯,[]
2,声音粗,['声音粗']
0,散热么,[]
0,好啊几时啊,[]
0,juan～juan～,[]
0,08贝巴。,[]
0,不愧为春城,[]
0,范德维尔,[]
0,C罗和周柏豪,[]
0,意大利男人,[]
