emotion,text,content
2,心疼老廖,['心疼']
2,心疼背锅侠,['心疼']
2,心疼马塔,['心疼']
0,心算,[]
1,心花怒放,['心花怒放']
2,心里有疙瘩,['有疙瘩']
0,必然中锋,[]
0,必须27,[]
0,必须9分以上,[]
0,必须你抬,[]
0,必须冒泡,[]
1,必须夸,['夸']
0,必须安德玛,[]
1,必须庆祝呀,['庆祝']
0,必须此人,[]
0,必须澜澜,[]
2,必须热死,['热死']
0,必须等！,[]
0,必须莫天才,[]
0,必须萨内蒂,[]
0,必须马内啊,[]
2,忍不住吐槽,['吐槽']
2,忒贵了吧,['忒贵']
0,忘了歌词了,[]
0,忘年恋曲,[]
0,忘换号了,[]
0,快13亿了,[]
0,快@你粉丝团,[]
0,快了…,[]
0,快了吧应该,[]
0,快介绍啊,[]
0,快削没了,[]
0,快去敲门！,[]
0,快去补习,[]
0,快回归了,[]
2,快崩了,['崩了']
0,快快的说,[]
0,快换台,[]
0,快来！,[]
2,快滚吧黄狗,['快滚吧黄狗']
1,快点官宣!,['官宣']
0,快点说。,[]
2,快熬不住了,['熬不住']
1,快的很,['快的很']
1,快笑吐了,['快笑吐了']
0,快给我,[]
2,快背锅,['背锅']
0,快银,[]
2,快飚车,['飚车']
1,快，稳，准,['快，稳，准']
0,怎么下啊,[]
2,怎么不火呢,['不火']
2,怎么不舔？,['不舔']
0,怎么可能,[]
0,怎么可能呢,[]
0,怎么可能走,[]
0,怎么啦？,[]
0,怎么围,[]
2,怎么废了？,['废了']
0,怎么开通？,[]
2,怎么强行的,['强行']
2,怎么恶心了,['恶心']
0,怎么找,[]
0,怎么找的,[]
0,怎么搞2亿？,[]
0,怎么样啊？,[]
2,怎么歌我靠,['我靠']
0,怎么没人,[]
0,怎么练的呀,[]
0,怎么要？,[]
0,怎么解的？,[]
0,怎么说?,[]
0,怎么说呢,[]
0,怎么走,[]
2,怎么迟到了,['迟到']
0,怎样了？,[]
2,怒插,['怒插']
2,怒插此层,['怒插']
2,怒操那表,['怒操']
2,怒订,['怒订']
2,怒铲老东家,['怒铲']
2,怕怕怕怕,['怕怕怕怕']
2,怕死,['怕死']
0,思域软文,[]
0,思密达,[]
2,急了？,['急了']
0,急閪乜,[]
2,怪吊的,['怪吊的']
0,总体指什么,[]
0,总共多少,[]
0,总得有过程,[]
2,总有些败类,['败类']
1,总算看懂了,['懂了']
1,恋爱了,['恋爱了']
2,恐怖。,['恐怖']
0,恐龙快打,[]
0,恒大,[]
2,恨,['恨']
0,恩啊,[]
1,恩对,['恩对']
0,恩格斯,[]
1,恩爱,['恩爱']
1,恩，谢谢了,['谢谢了']
1,恭喜娜娜,['恭喜']
1,恭喜宝强,['恭喜']
1,恭喜肥秋,['恭喜']
1,恭喜，,['恭喜']
2,恶性循环！,['恶性循环']
2,恶搞道具,['恶搞']
2,您妈死了。,['死了']
0,您这心态,[]
2,悬。,['悬']
2,悲伤如我,['悲伤']
2,悲凉,['悲凉']
2,悲情啊,['悲情']
2,情书也很冷,['情书也很冷']
2,情商不好,['不好']
0,惊现大米狗,[]
0,惊现巡逻888,[]
2,惊现文盲,['文盲']
0,惊现曼均,[]
2,惜败,['惜败']
2,惠姐的更狠,['更狠']
2,惩罚.AVI,['惩罚']
2,惯犯,['惯犯']
2,惯银屌撕,['惯银屌撕']
0,想起大神,[]
0,意大利国脚,[]
2,意大利毒瘤,['毒瘤']
1,(胜利),['胜利']
0,***是谁？,[]
0,+10,[]
0,+10000,[]
0,+10086，感动,[]
0,+101,[]
0,+1111111111,[]
0,+19,[]
0,+1哭了,[]
0,+1有点像,[]
0,+1，181，69kg,[]
0,+1，严重地+1,[]
0,+2到17年,[]
0,+34,[]
0,+36,[]
0,+4,[]
0,+6可以,[]
0,---莎士比亚,[]
0,--机会很小,[]
0,--阴天吗,[]
0,-10000,[]
0,-10巴兰塔,[]
0,-2分,[]
0,-8,[]
0,.@公安,[]
0,///啥意思,[]
1,00后逆袭了,['逆袭']
0,02年快乐过,[]
0,03年就来了,[]
0,04年的卧底,[]
0,06年灾难,[]
0,06银卡,[]
0,07卡卡,[]
0,07卡卡也黑,[]
0,08啊,[]
0,0也是6,[]
0,0也行,[]
0,0分都是抬举,[]
0,0分，MLGB,[]
0,0就完了,[]
0,0巴西,[]
0,0干脆利落。,[]
0,0比7,[]
0,0痛宰魔力鸟,[]
0,0赞无误,[]
0,0？,[]
0,1.3年发贴,[]
0,1.5亿不还价,[]
0,1.99,[]
0,10%以内,[]
0,10+10+10=30,[]
0,10.0的难度分,[]
0,100%单前锋,[]
0,100-130,[]
0,1000😑,[]
0,100我出了,[]
0,100首！,[]
1,101大神级别,['大神级别']
0,10万可以的,[]
0,10不要。,[]
0,10个助攻。,[]
0,10号。,[]
0,10块钱4斤,[]
0,10多分钟,[]
0,10天5.6恐怖,[]
0,10岁就看球,[]
0,10年一换,[]
0,10年最悲剧,[]
0,10年魔迷,[]
0,10级了,[]
0,10级啦,[]
0,10级多200吧,[]
0,10钻240,[]
0,10，老戏骨,[]
0,10：哲学,[]
0,11.张梓琳,[]
0,110公里,[]
2,11L打脸了,['打脸']
0,11了,[]
0,11年毕业的,[]
0,11更好用,[]
0,11次过人,[]
0,11级卧底,[]
2,11级卧槽,['卧槽']
2,11级渣渣,['渣渣']
0,1246楼被吞了,[]
0,1250拿走,[]
0,12么?,[]
0,12了啊,[]
0,12人宿舍,[]
0,12少了点吧,[]
0,12年啊。,[]
0,12年退吧的,[]
0,12级两年了,[]
0,136杭州号,[]
0,13级了,[]
0,13级小号,[]
0,13级机器人,[]
0,142人喜欢我,[]
0,14就谈了,[]
0,14级大神稳,[]
0,1500w,[]
0,1500打折,[]
0,1521路过。,[]
0,15场欧联杯,[]
0,15还买不到,[]
0,1600w欧,[]
0,168都没有吧,[]
0,16卡里克,[]
0,17.格里兹曼,[]
0,170！,[]
0,"173,55kg",[]
0,175不矮了,[]
0,175谁信啊,[]
0,176只,[]
0,180/100,[]
0,1800W呢！,[]
0,1800万？,[]
0,180是什么,[]
0,185+的帅哥,[]
0,1860。。,[]
0,18843181172,[]
0,1937是啥灾难,[]
0,1972年的好看,[]
0,1982年,[]
0,1994电影,[]
0,1亿..,[]
0,1反超了，3,[]
0,1和5呢？,[]
0,1块5,[]
0,1年15级,[]
0,1次好吧,[]
0,1的那个1啊,[]
0,1范冰冰,[]
0,1西班牙呢,[]
0,2-3万左右,[]
0,2.3公里,[]
0,20.网球,[]
0,2000w？,[]
0,2000不能再多,[]
0,2000年,[]
0,2000都不够,[]
2,2000麻痹呢,['麻痹']
0,2015快过完了,[]
0,2016年5月了,[]
0,20万？,[]
0,20亿？,[]
0,20开始,[]
0,210貌似,[]
0,"211,真的。",[]
0,211是什么？,[]
0,21块,[]
0,21岁了,[]
0,2200万镑,[]
0,22！,[]
0,2300w,[]
0,233107423@qq.com,[]
0,2333333333333333,[]
0,24.里贝里,[]
0,24k纯屌,[]
0,24楼呢,[]
2,24楼心狠,['心狠']
0,24谁拿的,[]
0,250分,[]
0,25号和我约,[]
0,25岁+？,[]
0,25怎么来的,[]
0,25楼呢,[]
1,2600大神在此,['大神']
0,26了~,[]
0,2800W左右,[]
0,289668544@qq.com,[]
0,28L.,[]
0,28了吧,[]
0,299是伐,[]
0,29岁处男,[]
0,2k上下把,[]
0,2个卧底,[]
1,2个就笑乐,['笑乐']
0,2个老妖,[]
0,2个，,[]
0,2亿！,[]
0,2元富二代,[]
0,2只老虎？,[]
0,2实际上是2,[]
0,2客场5,[]
0,2平皇马了。,[]
0,2年……,[]
0,2或4,[]
0,2折路过,[]
0,2日本,[]
0,2机带节奏,[]
0,2楼不谢,[]
0,2楼呢,[]
0,2楼真相了,[]
0,2比1,[]
0,3000ml,[]
0,3000w美元,[]
1,3000万谢谢~,['谢谢']
0,30w卧底,[]
0,30元,[]
0,30多岁,[]
0,30年内无顶,[]
2,30躺枪,['躺枪']
0,316度,[]
0,32.爱尔兰,[]
0,325楼,[]
0,32岁2100万？,[]
0,32楼数据,[]
0,33了。哎,[]
0,34穆勒,[]
0,3500万不过分,[]
0,352有边锋？,[]
0,352真蓝军,[]
0,35度不错了,['不错了']
0,35起,[]
2,360不如谷歌,['不如']
0,360度回旋踢,[]
0,38888+三金,[]
0,38是谁,[]
0,38连胜？,[]
0,3dm,[]
1,3Q灰色很帅,['很帅']
0,3个角球，亲,[]
1,3分也不错了,['不错了']
0,3分变1分,[]
0,3号海因里希,[]
0,3小时了吧,[]
0,3年2决赛,[]
2,3是辣鸡？，,['辣鸡']
0,3系精髓？,[]
0,3系那内饰,[]
0,3被翻盘,[]
0,3轮吧,[]
0,3输娜娜那场,[]
0,3追成3,[]
0,4%的路过,[]
0,4-2曼城？,[]
0,4/2表妹！！,[]
0,4000万都值,[]
0,4000值的,[]
0,4000出头,[]
0,4000年才58,[]
0,400km太远了,[]
0,400不好拆，,[]
0,400不能再多,[]
0,40比71,[]
0,416大法好,[]
0,42稳吗,[]
0,44特里,[]
0,48循环,[]
0,499嘛,[]
0,4个2带双王,[]
0,4个人,[]
0,4冠王！！,[]
0,4分有点慢,[]
0,4号是韦伯,[]
0,4天后,[]
0,4天那位？,[]
0,4好吧,[]
0,4小时后再见,[]
0,4月原创番,[]
0,4月提车的,[]
0,4梅西,[]
0,4的强壮--,[]
0,5+1=6,[]
0,5.刘诗诗,[]
0,5.笨马,[]
0,50+1是什么啊,[]
0,5000万够呛,[]
0,500m得吗？,[]
0,500w都没人要,[]
0,50m,[]
0,50届50届,[]
0,52周吧,[]
0,52是一半。,[]
0,54楼,[]
0,5700吧,[]
0,58年,[]
0,595800891@qq.com,[]
0,59秒。,[]
0,5万RMB,[]
0,5个啥,[]
0,5个尼泊尔,[]
0,5儿子路过,[]
0,5分不能再多,[]
0,5分钟搞定,[]
0,5和5+不同的,[]
2,5失误多多,['失误']
0,5年社保了,[]
0,5折,[]
0,5楼有,[]
0,5比2,[]
0,5泰国,[]
0,5点多我睡觉,[]
0,5系这么多,[]
0,6+1什么梗,[]
0,6.5，希望,[]
0,6000万磅,[]
0,6000左右,[]
0,600差不多,[]
0,605488466@qq.com,[]
0,60了。,[]
0,624是双鱼？,[]
0,630楼,[]
0,65了都,[]
0,666...,[]
0,6666三星堆,[]
0,666无敌,[]
0,666真相了,[]
0,666，,[]
0,66帽子戏法,[]
0,689908，不谢,[]
0,68m欧元,[]
0,69和135的,[]
2,69楼打脸,['打脸']
0,6s昨天入的,[]
0,6分,[]
0,6分，合格,[]
0,6到起飞,[]
2,6号？囧尼？,['囧']
0,6吧？,[]
0,6年前的事情,[]
0,6年多哈哈,[]
0,6月4号。,[]
0,6月发售,[]
0,6楼,[]
0,6楼机器人,[]
0,6的没有屁眼,[]
0,6的飞起啊,[]
0,6级地震而已,[]
0,7.9年发贴,[]
0,70人民币,[]
0,70楼已发,[]
0,75楼,[]
0,7个月？,[]
0,7号也闹,[]
0,7号尤戈维奇,[]
0,7天！,[]
0,7年了,[]
0,7月23,[]
2,7楼他垃圾,['垃圾']
0,7部5部,[]
0,8.5，太猛了,[]
0,8000w,[]
0,8000万欧好嘛,[]
0,8000万～1亿,[]
0,800万成的,[]
0,800万欧,[]
0,80的？,[]
0,81年的快了,[]
0,81的？,[]
0,82年的雪碧,[]
0,83无悬念吧,[]
0,85年?,[]
0,85年的？,[]
2,888危险了,['危险']
2,888滚回狗窝,['滚']
0,888笑了,[]
0,8年前的ID。,[]
0,8手奥拓,[]
0,8才最应该走,[]
0,8撸军,[]
2,90后不服,['不服']
0,90后中场,[]
0,90年的…,[]
0,90而已,[]
0,918？,[]
0,91年的妹纸,[]
0,91是神马,[]
0,950要1000啊,[]
0,95年12月应该,[]
0,95看过,[]
0,95至尊,[]
0,97年的事情,[]
0,97的,[]
0,97退的,[]
0,983号,[]
0,98年高一,[]
0,998起步,[]
0,9999路过,[]
0,9w？,[]
0,9个,[]
0,9分8分,[]
0,9号也有魔咒,[]
0,9号给9,[]
0,9年八零。。,[]
0,9高分,[]
0,9，斯托克城,[]
2,?搞毛,['搞毛']
0,@Aion_陌恋,[]
0,@C罗纳尔多,[]
0,@David依恋,[]
0,@DODO菇凉,[]
0,@dula,[]
0,@jay88n,[]
0,@mikesmalling,[]
0,@mzdsy啪啪啪,[]
0,@rnzdsy,[]
0,@sakai1971214,[]
0,@ss闪击,[]
0,@wangkaiABCD1234,[]
0,@youhan27day,[]
0,@zny2zny,[]
0,@゛扑空了风,[]
0,@主要看气质,[]
0,@五彩卷,[]
0,@五蟹,[]
0,@亚金@吉普,[]
0,@以毒攻毒,[]
0,@伊成故人,[]
0,@像个david,[]
0,@博纳乌,[]
0,@后入狗,[]
0,@吕晨晨,[]
0,@吕桂花,[]
0,@吧务,[]
0,@哈里凯恩,[]
0,@夏无忌,[]
0,@天使蜜,[]
0,@姆希塔良,[]
0,@娜娜,[]
0,@小小荷鸭,[]
0,@巴萨警犬,[]
0,@懂球帝,[]
0,@我Z天然呆,[]
0,@我罗,[]
0,@押金,[]
0,@挽尊,[]
0,@撒贝宁,[]
0,@无足鸟丶,[]
0,@春爵,[]
0,@曹操吹,[]
0,@期魔苏,[]
0,@本拿比,[]
0,@李克勤,[]
0,@杨国忠,[]
0,@杰拉德,[]
0,@林妙可,[]
0,@欢迎清风,[]
0,@步惊云,[]
0,@汕城洁恋,[]
0,@汗滴,[]
0,@洛阳铲,[]
0,@海绵泡泡儿,[]
0,@爱上楼主,[]
0,@狂暴地狱火,[]
0,@狗韩国,[]
0,@王老吉,[]
0,@球衣,[]
0,@球釜梅西,[]
0,@睡神已成神,[]
0,@石俊豪,[]
0,@神id,[]
0,@童童,[]
0,@素食的魔兔,[]
0,@肯德基八,[]
0,@至尊宝,[]
0,@范加尔爵士,[]
0,@范德萨赔,[]
0,@草原飞飞熊,[]
0,@菲尔琼斯,[]
0,@藤崎珞颜,[]
0,@许贤TD,[]
0,@豌豆没了,[]
0,@豌豆神了,[]
0,@超大胖丸子,[]
0,@邓卓翔,[]
0,@邱泽,[]
0,@阿亮在撸管,[]
0,@陈冠希,[]
0,@马德里警局,[]
0,@驰哥,[]
0,@鹴树啼鸦,[]
0,a3提你两个,[]
0,A8是什么,[]
0,"aac,最多",[]
0,acu吧,[]
2,ac基佬？,['基佬']
0,AJ被支配,[]
1,aon也不错,['不错']
0,azp应该不会,[]
0,A公公!,[]
0,a叔,[]
0,A报单。,[]
0,A米的妹子,[]
0,A罩妈妈,[]
0,A，人小好办,[]
0,A，好嘞,[]
0,baby胸太小呀,[]
0,bbcmsn怎么比,[]
0,bdac米兰,[]
0,believeme,[]
0,bengbu,[]
0,bgm响起,[]
0,bilibili点com,[]
2,bitch？,['bitch']
0,BP种下的锅,[]
0,buff已加，稳,[]
0,bv哥,[]
0,B姐,[]
0,b站搜90元圣,[]
0,b裂～,[]
2,c63赔了多少,['赔了']
0,c7,[]
1,c9算一流985,['一流']
0,CalvinHarris,[]
0,captainTong~,[]
0,ca擦这么高,[]
0,CBJ是谁？,[]
0,Ccav破解了,[]
0,CF？没玩过,[]
0,ChinaDream,[]
0,cla低配版,[]
0,COD有可能,[]
0,comeonbaby！,[]
0,CRV呀！,[]
0,csgo路过,[]
0,C罗也快了,[]
0,c罗呀,[]
0,c罗是谁,[]
0,C罗的霸气点,[]
0,c，一路走好,[]
0,d8有肠胃？,[]
0,DC死忠粉,[]
0,DDD指谁？,[]
0,DIY吧？,[]
2,dnf更气人,['气人']
0,dota2？,[]
0,dota也是,[]
0,DT啥意思,[]
2,edge就是垃圾,['垃圾']
0,eg怼化严重,[]
0,End！！！,[]
2,espn不靠谱,['不靠谱']
0,EVOCE？,[]
0,exo不会粤语,[]
0,ez娜美女枪,[]
0,e哥是谁,[]
0,F11,[]
0,F12,[]
0,F16怕不怕,[]
0,f4是哪四个,[]
1,f4笑尿,['笑尿']
0,fanqiang找,[]
0,Faraway!!!,[]
0,FIFA有啊,[]
0,fm15开档必买,[]
0,fm中超风云,[]
0,fm里买过,[]
2,FuckingMadrid,['Fucking']
0,F区,[]
0,g36,[]
0,glk不产了？,[]
1,goodluck!,['goodluck']
0,Goout！,[]
0,gps锁区,[]
0,GS4,[]
0,gvowuyuan,[]
1,hani大赞！,['大赞']
0,hearmecry,[]
0,HejaBVB!,[]
0,hhhh，如耻像,[]
0,hi人人都,[]
0,horsep,[]
0,"hou,第四声",[]
0,H１再扳,[]
0,i5怎样,[]
0,iamblind,[]
0,ibank是什么,[]
0,ic是什么,[]
0,ID5块钱卖吗,[]
2,ID吓哭,['吓哭']
0,ID啥意思,[]
2,ID够骚,['够骚']
0,id好熟,[]
1,ID感人,['感人']
0,ID我收了,[]
1,id真稳,['真稳']
0,id贴切,[]
0,ID逐风,[]
0,inotia4,[]
0,iphoneSE,[]
0,It'sover。,[]
0,JB好长,[]
0,jj短,[]
2,JJ脑残粉？,['脑残粉']
0,k22笑而不语,[]
1,K哪里有优势,['优势']
0,K歌之王,[]
0,LD呵呵,[]
0,leo快来,[]
2,les吗污！,['污']
0,littles,[]
0,lj是啥,[]
1,LOVEYOU,['LOVEYOU']
0,LZ有妙招么,[]
0,lz求啊,[]
0,lz没胸没脑,[]
0,lz继续啊,[]
0,L码,[]
0,L默默啪啪啪,[]
0,MadeinPuTian,[]
0,mai是啥意思,[]
0,makeinchina,[]
2,MD智障,['智障']
1,MM哈哈,['哈哈']
1,moboplayer可以,['可以']
0,MP5打天下,[]
1,mrmr也可以,['可以']
1,mv赞,['赞']
1,nexus6p到手,['到手']
2,nice!,['nice!']
0,nmd多少钱,[]
0,NO.4,[]
0,No.5　西里古,[]
2,note7才会炸,['炸']
2,no，测绘狗,['no']
1,ok谢谢了的,['ok谢谢']
1,ok，明白了,['ok']
0,omg......,[]
1,p1不贵？,['不贵']
1,P9可以的,['可以']
0,PC是也！,[]
0,PC注册,[]
0,Photoshop做的,[]
0,PLU-小薇,[]
0,PS痕迹,[]
0,py交易了,[]
0,py可以吗,[]
0,p成A了,[]
0,p的？,[]
0,qq不私你,[]
0,qq吗,[]
0,Q该你了,[]
0,R2加射门,[]
2,RT是淘汰品,['淘汰品']
1,saber无压力,['无压力']
2,SB产物,['SB']
2,sb基基人,['sb']
2,SB小学生,['SB']
2,sb抠脚兰,['sb']
2,SB控,['SB']
2,SB样,['SB']
2,sb绿毛龟,['sb']
2,sb鲁黑！,['sb']
2,sb，接着洗,['sb']
0,school？,[]
0,scoopydoo！,[]
0,secret的poison,[]
0,ShayGiven,[]
2,shit！！,['shit']
0,sir的新书,[]
0,SL大法好,[]
2,sm吗？,['sm']
0,steam大法好,[]
0,sure？,[]
0,surfacebook？,[]
2,s射你一脸,['射你一脸']
0,s系呢,[]
0,T100已成经典,[]
0,tg是啥,[]
0,thebeast,[]
0,thisisAfrica,[]
0,TJ了么？,[]
0,triplekill,[]
0,tsfy同声翻译,[]
0,T恤好多钱？,[]
0,u盘启动进去,[]
0,vip客户,[]
1,vip笑了,['笑了']
0,wg什么意思,[]
0,Whatthef??k,[]
1,wifi真心有用,['真心有用']
0,Wuli滔滔,[]
0,w我爱我大妈,[]
2,X5比不上Q7？,['比不上']
0,xie持吧,[]
2,xjb说,['xjb说']
0,xx小时官宣,[]
0,x宝链接,[]
0,YY无极限啊,[]
0,y就买原子弹,[]
0,zara旗下的,[]
1,ZERO确实舒服,['舒服']
1,ZF8速靠谱,['靠谱']
2,zsmj卧槽,['卧槽']
2,ZZ是你吧？,['ZZ']
2,···太狠了,['太狠']
1,……6666,['6666']
0,……那4亿,[]
0,…你请便,[]
0,、华山,[]
0,。。。上头,[]
2,。。。卧槽,['卧槽']
0,。。。嗯,[]
0,。。。是谁,[]
1,。。。谢谢,['谢谢']
0,。。果然,[]
0,。那英,[]
0,《挑夫》,[]
0,一万粉丝,[]
1,一下儿笑尿,['笑尿']
0,一下就丢了,[]
0,一个3,[]
0,一个5,[]
2,一个丑b,['丑b']
0,一个意思嘛,[]
0,一个杰拉德,[]
0,一个网站？,[]
0,一中吗,[]
0,一二汗,[]
0,一代宗师啊,[]
0,一共二十几,[]
0,一共多少呀,[]
0,一刀子……,[]
0,一切基于miui,[]
0,一千六左右,[]
2,一半是伤病,['伤病']
0,一厂原浆,[]
0,一只手。。,[]
0,一周内吧。,[]
0,一品堂长老,[]
0,一嘴毛,[]
0,一场一辈子,[]
0,一堆狗斗士,[]
0,一大波……,[]
0,一天一瓶,[]
0,一定要上啊,[]
0,一年8万,[]
1,一年了稳,['稳']
0,一年前嘅帖,[]
0,一年度,[]
0,一年；,[]
0,一张400w,[]
1,一张又不贵,['不贵']
0,一张多少啊,[]
0,一张牌,[]
0,一战就是吧,[]
0,一方通行,[]
0,一早上,[]
0,一晚多少？,[]
0,一月,[]
0,一枝花😂,[]
0,一样一样,[]
0,一样一样。,[]
0,一样一样里,[]
0,一样哒,[]
0,一样，,[]
0,一梯几户,[]
2,一泉弄死,['弄死']
0,一波6分,[]
0,一炮换双鞋,[]
0,一点不NC,[]
0,一猜就中,[]
0,一生何求吗,[]
0,一生的偶像,[]
0,一直喷你？,[]
0,一直坐着？,[]
1,一直很安静,['安静']
0,一直用,[]
0,一督,[]
0,一碗热翔,[]
0,一种幻想,[]
0,一群哈比！,[]
0,一群色魔,[]
2,一股子屎味,['一股子屎味']
0,一脚长传~嗖,[]
2,一脸死爹像,['一脸死爹像']
0,一般..,[]
0,一般5代内,[]
0,一血么,[]
0,一语惊醒,[]
0,一起去呗,[]
0,一起来呗,[]
0,一起来玩呀,[]
0,一起玩？,[]
0,一起踢球呀,[]
0,一集死一个,[]
0,一颗无花果~,[]
0,丁丁完了,[]
0,丁丁是萌点,[]
0,丁满与彭彭,[]
2,丁蟹不服，,['不服']
0,七、光明,[]
0,七倍,[]
0,七剑下天山,[]
0,七友,[]
0,七姥爷,[]
0,七宗罪,[]
0,七年,[]
0,七海奈奈？,[]
0,七色花,[]
0,万岁,[]
0,万年老二,[]
0,万王之王,[]
0,万能遥控器,[]
0,万达可以。,[]
0,万金油？,[]
0,三上悠亞,[]
0,三个月,[]
0,三个罪犯,[]
0,三亚？,[]
0,三分女求图,[]
0,三分球！,[]
0,三十了吧,[]
0,三十六计,[]
0,三十天。,[]
0,三千场不到,[]
0,三口猪吧,[]
0,三只手,[]
0,三国群英2,[]
0,三坊七巷,[]
0,三嫂,[]
0,三巨头痛,[]
0,三年又三年,[]
0,三廉王,[]
0,三德子,[]
0,三本也没有,[]
0,三楼,[]
0,三爷,[]
0,三爷在撸,[]
0,三猫垫底,[]
0,三秒贤,[]
2,三稳如死狗,['死狗']
0,三肺的长相,[]
0,三胖不炮决,[]
0,三菱重工,[]
2,三观不正的,['三观不正']
0,三高粉,[]
0,三鹿喝多了,[]
0,上e3无悬念,[]
0,上一个贝巴,[]
0,上一次,[]
0,上个世纪了,[]
0,上了给我,[]
0,上传就ok。,[]
2,上你妈的逼,['妈的逼']
0,上午9点多,[]
0,上古卷轴五,[]
0,上大附中,[]
0,上天,[]
1,上帝保佑你,['保佑']
0,上松拓,[]
0,上海二线？,[]
0,上海多涨涨,[]
2,上海淫,['淫']
0,上港,[]
0,上班呢？,[]
0,上竞赛,[]
0,上赛季半场3,[]
0,上赛季已买,[]
0,上辉腾,[]
0,上限杨教授,[]
0,上面有链接,[]
2,下下签,['下下签']
1,下个更好,['更好']
0,下个月退役,[]
0,下了吗,[]
0,下午去六安,[]
0,下周一见,[]
1,下场加油吧,['加油']
0,下巴太尖,[]
0,下巴有痣？,[]
0,下年免签272,[]
0,下次再圈你,[]
0,下次水将军,[]
0,下沙,[]
0,下班了,[]
0,下的什么,[]
2,下腻马鼻,['下腻马鼻']
0,下赛季吗？,[]
0,下雨了没,[]
0,下雨加大巴,[]
0,下面会咬人,[]
0,下面大梦？,[]
0,下面放图,[]
0,下面有,[]
0,下面没了,[]
0,下面没毛女,[]
2,下面骂你,['骂']
0,下面？？？,[]
0,下马了,[]
0,下马植树,[]
0,不上船？,[]
0,不买垃圾,[]
0,不买！,[]
0,不了解,[]
1,不介意,['不介意']
0,不会戴,[]
0,不会来的。,[]
0,不会用,[]
0,不会走吧😂,[]
0,不低吧,[]
0,不例外。,[]
2,不值,['不值']
2,不值这个价,['不值这个价']
2,不值这么多,['不值']
0,不做假账,[]
0,不冲突,[]
0,不准单机,[]
2,不出一样输,['输']
0,不出去蒲,[]
0,不到五个,[]
2,不加快更新,['不加快更新']
0,不卖皇马傻,[]
1,不卡非常好,['非常好']
0,不去包厢？,[]
0,不可以啊,[]
0,不可能四我,[]
0,不可能来吧,[]
0,不吃~,[]
0,不吃同类,[]
0,不吃吧酱,[]
0,不吃核弹？,[]
0,不吹,[]
2,不喜欢抠脚,['不喜欢抠脚']
2,不喜欢这车,['不喜欢这车']
2,不喜欢黑人,['不喜欢黑人']
0,不够用吗,[]
0,不太会黄吧,[]
0,不太懂,[]
0,不太懂loft,[]
0,不如买gla,[]
0,不如买s7edge,[]
0,不如买本特,[]
0,不如买科曼,[]
2,不如佩德罗,['不如佩德罗']
2,不如奥贝坦,['不如奥贝坦']
2,不如第一件,['不如第一件']
0,不客气，,[]
2,不尊重裁判,['不尊重裁判']
1,不少，,['不少']
0,不就08~12,[]
0,不带节奏,[]
2,不应该啊,['不应该']
0,不开口,[]
2,不开心啥,['不开心']
0,不必在意,[]
2,不怎么样,['不怎么样']
0,不怕漏电么,[]
2,不愿意修,['不愿意修']
0,不憋也得憋,[]
2,不懂就别说,['别说']
0,不成，10000,[]
1,不打不相识,['不打不相识']
0,不投个票吗,[]
0,不拉稀,[]
0,不拍啪里,[]
0,不搞你搞谁,[]
2,不放心啊,['不放心']
0,不敢不敢,[]
0,不敢回来嘛,[]
0,不敢想。。,[]
0,不方便细说,[]
0,不明真假,[]
0,不是1900么,[]
0,不是28？,[]
0,不是3500万吗,[]
0,不是c罗,[]
0,不是GLA吗,[]
0,不是tg是TG,[]
0,不是X-man?,[]
0,不是一个个,[]
0,不是你吗,[]
0,不是刘邦？,[]
0,不是卖票的,[]
0,不是原唱,[]
0,不是啊。,[]
0,不是喊皇上?,[]
0,不是国庆吗,[]
0,不是堡？,[]
0,不是士力架,[]
0,不是天天吗,[]
0,不是夹断么,[]
0,不是奥运,[]
0,不是奥迪吗,[]
0,不是徐亮？,[]
0,不是我啊。,[]
0,不是我画的,[]
0,不是梅西吗,[]
0,不是河牛嘛,[]
0,不是湖南,[]
0,不是玩,[]
0,不是第一,[]
0,不是罗本吗,[]
0,不是草莓,[]
0,不是荷兰吗,[]
